1691,Goettingen,Germany,1,51.5002,9.9507,167
04/09/2020,23:00,0.0,0.0,0.0,7.07,0

04/10/2020,00:00,0.0,0.0,0.0,5.2,0

04/10/2020,01:00,0.0,0.0,0.0,4.42,0

04/10/2020,02:00,0.0,0.0,0.0,3.3,0

04/10/2020,03:00,0.0,0.0,0.0,2.9,0

04/10/2020,04:00,0.0,0.0,0.0,2.15,0

04/10/2020,05:00,4.1667,11.574000000000002,7.4074,1.6,0

04/10/2020,06:00,51.3889,142.7469,91.3581,3.08,0

04/10/2020,07:00,92.2222,256.1729,163.9506,6.08,0

04/10/2020,08:00,107.7778,299.3826,191.6049,8.6,0

04/10/2020,09:00,128.3333,356.4816,228.1482,10.3,0

04/10/2020,10:00,129.7222,360.3396,230.6174,12.68,0

04/10/2020,11:00,156.9446,435.9568,279.0124,14.32,0

04/10/2020,12:00,206.9444,574.8457,367.9012,14.93,0

04/10/2020,13:00,183.889,510.8024,326.9136,15.75,0

04/10/2020,14:00,235.0,652.7777,417.7778,16.18,0

04/10/2020,15:00,194.7221,540.8952,346.1728,15.32,0

04/10/2020,16:00,91.6667,254.6297,162.963,15.3,0

04/10/2020,17:00,61.9444,172.06799999999998,110.1235,14.48,0

04/10/2020,18:00,32.7777,91.0494,58.2717,13.23,0

04/10/2020,19:00,0.5556,1.5432,0.9877,10.92,0

04/10/2020,20:00,0.0,0.0,0.0,6.55,0

04/10/2020,21:00,0.0,0.0,0.0,4.47,0

04/10/2020,22:00,0.0,0.0,0.0,3.38,0

04/10/2020,23:00,0.0,0.0,0.0,1.87,0

04/11/2020,00:00,0.0,0.0,0.0,0.65,0

04/11/2020,01:00,0.0,0.0,0.0,0.23,0

04/11/2020,02:00,0.0,0.0,0.0,-0.63,0

04/11/2020,03:00,0.0,0.0,0.0,-1.02,0

04/11/2020,04:00,0.0,0.0,0.0,-1.35,0

04/11/2020,05:00,5.5556,15.4321,9.8766,-1.42,0

04/11/2020,06:00,55.0001,152.7777,97.7777,0.05,0

04/11/2020,07:00,93.6111,260.0309,166.4198,3.32,0

04/11/2020,08:00,101.6666,282.4074,180.7408,6.72,0

04/11/2020,09:00,125.0,347.2223,222.2223,11.05,0

04/11/2020,10:00,99.1667,275.46299999999997,176.2962,13.12,0

04/11/2020,11:00,92.7778,257.7162,164.9383,14.27,0

04/11/2020,12:00,96.9445,269.2902,172.3457,15.32,0

04/11/2020,13:00,98.3333,273.1482,174.8149,16.03,0

04/11/2020,14:00,91.1112,253.0866,161.9753,16.77,0

04/11/2020,15:00,85.2779,236.88299999999998,151.605,17.22,0

04/11/2020,16:00,78.3334,217.5925,139.2592,17.43,0

04/11/2020,17:00,58.8889,163.5803,104.6914,16.62,0

04/11/2020,18:00,32.7778,91.0493,58.2716,13.17,0

04/11/2020,19:00,0.8333,2.3148,1.4815,10.72,0

04/11/2020,20:00,0.0,0.0,0.0,9.62,0

04/11/2020,21:00,0.0,0.0,0.0,8.65,0

04/11/2020,22:00,0.0,0.0,0.0,7.68,0

04/11/2020,23:00,0.0,0.0,0.0,6.8,0

04/12/2020,00:00,0.0,0.0,0.0,4.95,0

04/12/2020,01:00,0.0,0.0,0.0,3.08,0

04/12/2020,02:00,0.0,0.0,0.0,2.57,0

04/12/2020,03:00,0.0,0.0,0.0,1.48,0

04/12/2020,04:00,0.0,0.0,0.0,2.05,0

04/12/2020,05:00,6.3889,17.7469,11.357999999999999,1.18,0

04/12/2020,06:00,50.8333,141.2037,90.3704,3.2,0

04/12/2020,07:00,112.7778,313.2717,200.4939,5.65,0

04/12/2020,08:00,184.4444,512.3457,327.9012,8.9,0

04/12/2020,09:00,127.5001,354.1668,226.6667,14.25,0

04/12/2020,10:00,121.9443,338.7348,216.79,18.47,0

04/12/2020,11:00,116.9443,324.8456,207.9012,20.08,0

04/12/2020,12:00,124.4444,345.6792,221.2345,21.1,0

04/12/2020,13:00,206.111,572.5308,366.4198,21.27,0

04/12/2020,14:00,188.3332,523.1483,334.8148,21.35,0

04/12/2020,15:00,179.4445,498.4567,319.0125,21.0,0

04/12/2020,16:00,169.1667,469.9073,300.7407,20.8,0

04/12/2020,17:00,109.1666,303.2408,194.0742,20.23,0

04/12/2020,18:00,62.5,173.6111,111.1111,17.57,0

04/12/2020,19:00,0.8333,2.3148,1.4815,13.65,0

04/12/2020,20:00,0.0,0.0,0.0,11.43,0

04/12/2020,21:00,0.0,0.0,0.0,9.73,0

04/12/2020,22:00,0.0,0.0,0.0,8.33,0

04/12/2020,23:00,0.0,0.0,0.0,6.63,0

04/13/2020,00:00,0.0,0.0,0.0,6.05,0

04/13/2020,01:00,0.0,0.0,0.0,6.77,0

04/13/2020,02:00,0.0,0.0,0.0,7.92,0

04/13/2020,03:00,0.0,0.0,0.0,8.78,0

04/13/2020,04:00,0.0,0.0,0.0,9.28,0

04/13/2020,05:00,6.3889,17.7469,11.3581,8.93,0

04/13/2020,06:00,46.9444,130.4012,83.4569,7.88,0

04/13/2020,07:00,39.1666,108.7962,69.6296,7.45,0

04/13/2020,08:00,73.8889,205.2469,131.3579,6.52,0

04/13/2020,09:00,214.4443,595.679,381.2346,6.45,0

04/13/2020,10:00,428.3335,1189.8148,761.4815,7.3,0

04/13/2020,11:00,387.2224,1075.6173,688.3951,7.13,0

04/13/2020,12:00,348.889,969.1358,620.247,7.83,0

04/13/2020,13:00,328.8888,913.5803,584.6913,9.07,0

04/13/2020,14:00,206.1112,572.5308,366.4198,9.15,0

04/13/2020,15:00,143.3334,398.1482,254.8148,9.08,0

04/13/2020,16:00,113.6111,315.5864,201.9753,8.77,0

04/13/2020,17:00,88.8888,246.9136,158.0248,8.1,0

04/13/2020,18:00,40.0,111.1112,71.1111,7.03,0

04/13/2020,19:00,1.6667,4.6296,2.9629,5.43,0

04/13/2020,20:00,0.0,0.0,0.0,4.75,0

04/13/2020,21:00,0.0,0.0,0.0,4.18,0

04/13/2020,22:00,0.0,0.0,0.0,4.23,0

04/13/2020,23:00,0.0,0.0,0.0,4.12,0

04/14/2020,00:00,0.0,0.0,0.0,3.77,0

04/14/2020,01:00,0.0,0.0,0.0,3.67,0

04/14/2020,02:00,0.0,0.0,0.0,3.3,0

04/14/2020,03:00,0.0,0.0,0.0,3.08,0

04/14/2020,04:00,0.0,0.0,0.0,2.93,0

04/14/2020,05:00,9.1667,25.4629,16.2964,2.55,0

04/14/2020,06:00,48.888999999999996,135.8025,86.9137,2.7,0

04/14/2020,07:00,89.7222,249.2283,159.5062,4.35,0

04/14/2020,08:00,213.3334,592.5926,379.2593,5.42,0

04/14/2020,09:00,191.111,530.8641,339.7531,6.08,0

04/14/2020,10:00,215.8335,599.5371,383.7037,6.6,0

04/14/2020,11:00,303.8889,844.1359,540.247,7.83,0

04/14/2020,12:00,301.6667,837.9630000000001,536.2962,7.87,0

04/14/2020,13:00,305.0,847.2222,542.2221,8.15,0

04/14/2020,14:00,366.9445,1019.2901,652.3456,8.95,0

04/14/2020,15:00,269.7221,749.2284,479.5061,9.3,0

04/14/2020,16:00,187.4998,520.8334,333.3332,8.68,0

04/14/2020,17:00,124.7223,346.4506,221.7283,8.65,0

04/14/2020,18:00,46.6666,129.6297,82.9629,7.65,0

04/14/2020,19:00,1.1111,3.0864,1.9753,6.08,0

04/14/2020,20:00,0.0,0.0,0.0,1.77,0

04/14/2020,21:00,0.0,0.0,0.0,0.53,0

04/14/2020,22:00,0.0,0.0,0.0,0.08,0

04/14/2020,23:00,0.0,0.0,0.0,0.25,0

04/15/2020,00:00,0.0,0.0,0.0,-0.45,0

04/15/2020,01:00,0.0,0.0,0.0,-0.53,0

04/15/2020,02:00,0.0,0.0,0.0,-0.72,0

04/15/2020,03:00,0.0,0.0,0.0,-0.67,0

04/15/2020,04:00,0.0,0.0,0.0,-1.47,0

04/15/2020,05:00,5.5556,15.4321,9.8766,-0.75,0

04/15/2020,06:00,76.1111,211.4198,135.3087,1.32,0

04/15/2020,07:00,174.9999,486.1111,311.111,3.13,0

04/15/2020,08:00,273.6112,760.0308,486.4198,5.6,0

04/15/2020,09:00,169.7222,471.4506,301.7284,7.98,0

04/15/2020,10:00,144.7221,402.006,257.2839,9.95,0

04/15/2020,11:00,152.2222,422.8395,270.6174,11.32,0

04/15/2020,12:00,197.7777,549.3828,351.6049,12.87,0

04/15/2020,13:00,188.3332,523.1481,334.8148,14.37,0

04/15/2020,14:00,135.8334,377.3148,241.4814,15.57,0

04/15/2020,15:00,93.0555,258.4878,165.4321,16.08,0

04/15/2020,16:00,82.5,229.1666,146.6667,16.77,0

04/15/2020,17:00,68.0557,189.0432,120.9875,16.58,0

04/15/2020,18:00,45.2778,125.7717,80.4938,15.32,0

04/15/2020,19:00,2.2222,6.1728,3.9506,9.23,0

04/15/2020,20:00,0.0,0.0,0.0,6.28,0

04/15/2020,21:00,0.0,0.0,0.0,4.98,0

04/15/2020,22:00,0.0,0.0,0.0,4.58,0

04/15/2020,23:00,0.0,0.0,0.0,3.3,0

04/16/2020,00:00,0.0,0.0,0.0,3.3,0

04/16/2020,01:00,0.0,0.0,0.0,2.0,0

04/16/2020,02:00,0.0,0.0,0.0,1.45,0

04/16/2020,03:00,0.0,0.0,0.0,1.45,0

04/16/2020,04:00,0.0,0.0,0.0,0.58,0

04/16/2020,05:00,8.6111,23.9197,15.3085,0.62,0

04/16/2020,06:00,46.9444,130.4013,83.4567,3.92,0

04/16/2020,07:00,94.1667,261.574,167.4074,7.22,0

04/16/2020,08:00,156.1112,433.642,277.5309,10.6,0

04/16/2020,09:00,190.0001,527.7777,337.7777,14.27,0

04/16/2020,10:00,226.9444,630.4012,403.4568,16.97,0

04/16/2020,11:00,227.2221,631.1727,403.9506,18.27,0

04/16/2020,12:00,188.0555,522.3766,334.32099999999997,19.42,0

04/16/2020,13:00,104.9999,291.6666,186.6667,20.53,0

04/16/2020,14:00,121.389,337.1914,215.8026,21.47,0

04/16/2020,15:00,113.8889,316.358,202.4691,22.18,0

04/16/2020,16:00,87.5,243.0556,155.5556,22.1,0

04/16/2020,17:00,82.7777,229.9382,147.1605,20.73,0

04/16/2020,18:00,44.1668,122.6851,78.5186,18.92,0

04/16/2020,19:00,1.6667,4.6296,2.9629,16.82,0

04/16/2020,20:00,0.0,0.0,0.0,13.37,0

04/16/2020,21:00,0.0,0.0,0.0,10.68,0

04/16/2020,22:00,0.0,0.0,0.0,8.65,0

04/16/2020,23:00,0.0,0.0,0.0,8.25,0

04/17/2020,00:00,0.0,0.0,0.0,8.8,0

04/17/2020,01:00,0.0,0.0,0.0,8.18,0

04/17/2020,02:00,0.0,0.0,0.0,8.27,0

04/17/2020,03:00,0.0,0.0,0.0,6.28,0

04/17/2020,04:00,0.0,0.0,0.0,2.75,0

04/17/2020,05:00,10.2777,28.5494,18.2716,2.88,0

04/17/2020,06:00,63.0557,175.1543,112.0988,4.75,0

04/17/2020,07:00,104.7222,290.895,186.1728,7.55,0

04/17/2020,08:00,122.2223,339.5064,217.28400000000002,9.05,0

04/17/2020,09:00,131.9445,366.5124,234.5678,11.0,0

04/17/2020,10:00,140.2778,389.6604,249.3828,13.15,0

04/17/2020,11:00,145.2777,403.5492,258.2716,15.2,0

04/17/2020,12:00,156.6665,435.1853,278.5184,16.6,0

04/17/2020,13:00,175.5556,487.6543,312.0988,17.77,0

04/17/2020,14:00,138.3333,384.2593,245.9259,18.68,0

04/17/2020,15:00,119.9999,333.3334,213.3332,19.05,0

04/17/2020,16:00,102.5001,284.7222,182.2222,19.02,0

04/17/2020,17:00,78.8888,219.1358,140.2469,18.3,0

04/17/2020,18:00,43.3334,120.3704,77.0371,17.03,0

04/17/2020,19:00,2.7777,7.716,4.9383,15.12,0

04/17/2020,20:00,0.0,0.0,0.0,10.0,0

04/17/2020,21:00,0.0,0.0,0.0,7.53,0

04/17/2020,22:00,0.0,0.0,0.0,7.13,0

04/17/2020,23:00,0.0,0.0,0.0,5.32,0

04/18/2020,00:00,0.0,0.0,0.0,4.87,0

04/18/2020,01:00,0.0,0.0,0.0,4.52,0

04/18/2020,02:00,0.0,0.0,0.0,3.72,0

04/18/2020,03:00,0.0,0.0,0.0,3.1,0

04/18/2020,04:00,0.0,0.0,0.0,2.5,0

04/18/2020,05:00,10.0001,27.7777,17.7778,2.32,0

04/18/2020,06:00,69.1668,192.1297,122.963,4.2,0

04/18/2020,07:00,156.1111,433.6421,277.531,6.92,0

04/18/2020,08:00,187.5,520.8334,333.3334,10.1,0

04/18/2020,09:00,201.9444,560.9568,359.0124,14.1,0

04/18/2020,10:00,184.4444,512.3455,327.9013,16.8,0

04/18/2020,11:00,173.3334,481.4814,308.1481,18.65,0

04/18/2020,12:00,173.6111,482.25300000000004,308.642,20.08,0

04/18/2020,13:00,179.4443,498.4567,319.0123,20.83,0

04/18/2020,14:00,255.2777,709.1049,453.8271,20.8,0

04/18/2020,15:00,242.5,673.6110000000001,431.1112,20.18,0

04/18/2020,16:00,129.9999,361.1111,231.1112,19.48,0

04/18/2020,17:00,58.611000000000004,162.8086,104.1976,18.65,0

04/18/2020,18:00,19.7222,54.7841,35.0617,16.8,0

04/18/2020,19:00,1.6667,4.6296,2.9629,16.32,0

04/18/2020,20:00,0.0,0.0,0.0,14.55,0

04/18/2020,21:00,0.0,0.0,0.0,14.28,0

04/18/2020,22:00,0.0,0.0,0.0,13.38,0

04/18/2020,23:00,0.0,0.0,0.0,11.93,0

04/19/2020,00:00,0.0,0.0,0.0,10.2,0

04/19/2020,01:00,0.0,0.0,0.0,8.68,0

04/19/2020,02:00,0.0,0.0,0.0,8.4,0

04/19/2020,03:00,0.0,0.0,0.0,8.1,0

04/19/2020,04:00,0.0,0.0,0.0,7.85,0

04/19/2020,05:00,17.7778,49.3827,31.6049,7.52,0

04/19/2020,06:00,80.5556,223.7655,143.2099,8.75,0

04/19/2020,07:00,84.1666,233.7964,149.6295,9.38,0

04/19/2020,08:00,85.8334,238.4262,152.5926,9.83,0

04/19/2020,09:00,94.1667,261.5742,167.4074,11.25,0

04/19/2020,10:00,102.4999,284.7222,182.2223,12.6,0

04/19/2020,11:00,104.4444,290.1234,185.679,14.0,0

04/19/2020,12:00,106.1112,294.753,188.642,14.45,0

04/19/2020,13:00,106.6668,296.2962,189.6296,14.72,0

04/19/2020,14:00,96.9445,269.2902,172.3457,14.88,0

04/19/2020,15:00,86.111,239.1976,153.0864,15.07,0

04/19/2020,16:00,75.2778,209.1048,133.8271,14.82,0

04/19/2020,17:00,60.0,166.6668,106.6667,14.13,0

04/19/2020,18:00,36.389,101.0802,64.6914,12.58,0

04/19/2020,19:00,3.8889,10.8024,6.9135,11.02,0

04/19/2020,20:00,0.0,0.0,0.0,10.05,0

04/19/2020,21:00,0.0,0.0,0.0,8.77,0

04/19/2020,22:00,0.0,0.0,0.0,7.62,0

04/19/2020,23:00,0.0,0.0,0.0,7.62,0

04/20/2020,00:00,0.0,0.0,0.0,6.75,0

04/20/2020,01:00,0.0,0.0,0.0,4.92,0

04/20/2020,02:00,0.0,0.0,0.0,5.68,0

04/20/2020,03:00,0.0,0.0,0.0,3.88,0

04/20/2020,04:00,0.0,0.0,0.0,0.78,0

04/20/2020,05:00,11.9444,33.179,21.2345,1.4,0

04/20/2020,06:00,43.0555,119.5987,76.5431,5.95,0

04/20/2020,07:00,62.2223,172.8396,110.6173,7.88,0

04/20/2020,08:00,74.7223,207.5616,132.8395,9.78,0

04/20/2020,09:00,81.6668,226.8517,145.1853,11.12,0

04/20/2020,10:00,87.7777,243.8274,156.0493,12.02,0

04/20/2020,11:00,92.5002,256.9446,164.4444,13.12,0

04/20/2020,12:00,93.0558,258.4878,165.43200000000002,14.0,0

04/20/2020,13:00,89.1666,247.6854,158.5185,14.53,0

04/20/2020,14:00,84.1668,233.7964,149.6297,14.97,0

04/20/2020,15:00,77.5,215.2776,137.7777,15.15,0

04/20/2020,16:00,69.1666,192.1296,122.963,15.33,0

04/20/2020,17:00,56.3889,156.6359,100.24700000000001,14.73,0

04/20/2020,18:00,35.8334,99.537,63.7037,13.55,0

04/20/2020,19:00,4.4445,12.3456,7.9012,12.4,0

04/20/2020,20:00,0.0,0.0,0.0,11.2,0

04/20/2020,21:00,0.0,0.0,0.0,10.72,0

04/20/2020,22:00,0.0,0.0,0.0,10.15,0

04/20/2020,23:00,0.0,0.0,0.0,9.47,0

04/21/2020,00:00,0.0,0.0,0.0,9.42,0

04/21/2020,01:00,0.0,0.0,0.0,8.82,0

04/21/2020,02:00,0.0,0.0,0.0,8.25,0

04/21/2020,03:00,0.0,0.0,0.0,7.65,0

04/21/2020,04:00,0.0,0.0,0.0,7.3,0

04/21/2020,05:00,13.6112,37.8086,24.1975,6.78,0

04/21/2020,06:00,45.8334,127.3148,81.4815,7.5,0

04/21/2020,07:00,64.4445,179.0124,114.5679,8.78,0

04/21/2020,08:00,76.9444,213.7344,136.7901,10.43,0

04/21/2020,09:00,87.2222,242.2841,155.0618,12.32,0

04/21/2020,10:00,95.5556,265.4322,169.8765,13.7,0

04/21/2020,11:00,100.2778,278.5494,178.2716,14.73,0

04/21/2020,12:00,100.5555,279.32099999999997,178.7655,15.3,0

04/21/2020,13:00,96.3888,267.747,171.358,16.03,0

04/21/2020,14:00,94.1666,261.5742,167.4072,16.4,0

04/21/2020,15:00,88.0555,244.59900000000002,156.5432,16.52,0

04/21/2020,16:00,80.8334,224.5369,143.7037,16.5,0

04/21/2020,17:00,66.1111,183.642,117.5309,16.03,0

04/21/2020,18:00,41.1111,114.1975,73.0863,15.12,0

04/21/2020,19:00,5.2779,14.6605,9.3828,13.45,0

04/21/2020,20:00,0.0,0.0,0.0,13.08,0

04/21/2020,21:00,0.0,0.0,0.0,12.52,0

04/21/2020,22:00,0.0,0.0,0.0,12.05,0

04/21/2020,23:00,0.0,0.0,0.0,11.58,0

04/22/2020,00:00,0.0,0.0,0.0,10.8,0

04/22/2020,01:00,0.0,0.0,0.0,10.12,0

04/22/2020,02:00,0.0,0.0,0.0,9.02,0

04/22/2020,03:00,0.0,0.0,0.0,8.88,0

04/22/2020,04:00,0.0,0.0,0.0,8.28,0

04/22/2020,05:00,14.4446,40.1235,25.6791,8.43,0

04/22/2020,06:00,45.5556,126.5432,80.9877,8.83,0

04/22/2020,07:00,61.3888,170.5248,109.1359,10.6,0

04/22/2020,08:00,72.2222,200.6172,128.395,12.45,0

04/22/2020,09:00,80.2778,222.9936,142.716,13.77,0

04/22/2020,10:00,86.6666,240.74099999999999,154.07399999999998,15.13,0

04/22/2020,11:00,90.5556,251.5434,160.9877,16.25,0

04/22/2020,12:00,92.5001,256.9446,164.4444,17.32,0

04/22/2020,13:00,89.4444,248.457,159.0124,18.03,0

04/22/2020,14:00,88.611,246.1422,157.5308,18.48,0

04/22/2020,15:00,82.5,229.1665,146.6666,18.45,0

04/22/2020,16:00,74.7222,207.5616,132.8395,18.2,0

04/22/2020,17:00,61.3889,170.5248,109.1358,17.55,0

04/22/2020,18:00,39.4444,109.5678,70.1234,16.3,0

04/22/2020,19:00,5.5556,15.4321,9.8766,14.33,0

04/22/2020,20:00,0.0,0.0,0.0,11.08,0

04/22/2020,21:00,0.0,0.0,0.0,10.5,0

04/22/2020,22:00,0.0,0.0,0.0,9.45,0

04/22/2020,23:00,0.0,0.0,0.0,5.48,0

04/23/2020,00:00,0.0,0.0,0.0,3.55,0

04/23/2020,01:00,0.0,0.0,0.0,4.07,0

04/23/2020,02:00,0.0,0.0,0.0,2.62,0

04/23/2020,03:00,0.0,0.0,0.0,1.7,0

04/23/2020,04:00,0.0,0.0,0.0,1.15,0

04/23/2020,05:00,16.3889,45.5247,29.1359,1.5,0

04/23/2020,06:00,50.2778,139.6605,89.3827,3.88,0

04/23/2020,07:00,70.2778,195.21599999999998,124.9382,7.7,0

04/23/2020,08:00,83.0556,230.7099,147.6544,12.2,0

04/23/2020,09:00,91.6666,254.6298,162.9629,15.07,0

04/23/2020,10:00,100.8335,280.0926,179.2591,16.38,0

04/23/2020,11:00,100.8333,280.0926,179.2593,17.15,0

04/23/2020,12:00,101.3887,281.6358,180.2471,18.07,0

04/23/2020,13:00,98.889,274.6914,175.8024,18.58,0

04/23/2020,14:00,96.6667,268.5186,171.8518,19.15,0

04/23/2020,15:00,86.3889,239.9693,153.5803,19.45,0

04/23/2020,16:00,79.4445,220.6788,141.2346,19.28,0

04/23/2020,17:00,67.2222,186.7284,119.5062,18.6,0

04/23/2020,18:00,41.9445,116.5124,74.568,15.93,0

04/23/2020,19:00,3.8889,10.8024,6.9135,11.0,0

04/23/2020,20:00,0.0,0.0,0.0,9.45,0

04/23/2020,21:00,0.0,0.0,0.0,9.27,0

04/23/2020,22:00,0.0,0.0,0.0,6.87,0

04/23/2020,23:00,0.0,0.0,0.0,5.2,0

04/24/2020,00:00,0.0,0.0,0.0,4.55,0

04/24/2020,01:00,0.0,0.0,0.0,3.8,0

04/24/2020,02:00,0.0,0.0,0.0,3.52,0

04/24/2020,03:00,0.0,0.0,0.0,3.83,0

04/24/2020,04:00,0.0,0.0,0.0,3.77,0

04/24/2020,05:00,15.8334,43.9814,28.1482,3.72,0

04/24/2020,06:00,84.4445,234.56799999999998,150.1235,5.72,0

04/24/2020,07:00,175.8333,488.4259,312.5926,9.32,0

04/24/2020,08:00,254.7223,707.5617,452.8395,13.0,0

04/24/2020,09:00,290.8334,807.8704,517.0369999999999,15.62,0

04/24/2020,10:00,256.1111,711.4199,455.3087,17.82,0

04/24/2020,11:00,214.7223,596.4505,381.7284,19.25,0

04/24/2020,12:00,259.7222,721.4506,461.7285,19.72,0

04/24/2020,13:00,214.1667,594.9074,380.7408,20.13,0

04/24/2020,14:00,242.2221,672.8395,430.6173,19.55,0

04/24/2020,15:00,203.3333,564.8147,361.4816,19.17,0

04/24/2020,16:00,154.7223,429.7839,275.0617,18.95,0

04/24/2020,17:00,124.7222,346.4507,221.7284,18.25,0

04/24/2020,18:00,63.0557,175.1543,112.0987,16.83,0

04/24/2020,19:00,10.5556,29.320999999999998,18.7653,14.45,0

04/24/2020,20:00,0.0,0.0,0.0,13.92,0

04/24/2020,21:00,0.0,0.0,0.0,12.45,0

04/24/2020,22:00,0.0,0.0,0.0,9.98,0

04/24/2020,23:00,0.0,0.0,0.0,8.13,0

04/25/2020,00:00,0.0,0.0,0.0,8.22,0

04/25/2020,01:00,0.0,0.0,0.0,7.32,0

04/25/2020,02:00,0.0,0.0,0.0,6.92,0

04/25/2020,03:00,0.0,0.0,0.0,6.88,0

04/25/2020,04:00,0.0,0.0,0.0,7.0,0

04/25/2020,05:00,8.6111,23.9197,15.3086,6.88,0

04/25/2020,06:00,54.1666,150.463,96.2964,7.02,0

04/25/2020,07:00,93.8888,260.8025,166.9135,7.4,0

04/25/2020,08:00,137.7777,382.7159,244.9383,7.8,0

04/25/2020,09:00,345.8333,960.6482,614.8148,9.07,0

04/25/2020,10:00,328.8889,913.5803,584.6914,10.57,0

04/25/2020,11:00,368.0556,1022.3766,654.321,11.45,0

04/25/2020,12:00,349.1666,969.9074,620.7407,12.27,0

04/25/2020,13:00,296.9444,824.8458,527.9013,13.08,0

04/25/2020,14:00,201.3888,559.4135,358.0247,13.72,0

04/25/2020,15:00,171.3889,476.0803,304.6913,14.33,0

04/25/2020,16:00,146.6667,407.4075,260.7407,14.45,0

04/25/2020,17:00,101.3889,281.6358,180.2468,13.93,0

04/25/2020,18:00,61.6666,171.2962,109.6297,13.02,0

04/25/2020,19:00,8.3333,23.1481,14.8147,8.82,0

04/25/2020,20:00,0.0,0.0,0.0,5.27,0

04/25/2020,21:00,0.0,0.0,0.0,3.77,0

04/25/2020,22:00,0.0,0.0,0.0,2.57,0

04/25/2020,23:00,0.0,0.0,0.0,1.95,0

04/26/2020,00:00,0.0,0.0,0.0,1.3,0

04/26/2020,01:00,0.0,0.0,0.0,0.85,0

04/26/2020,02:00,0.0,0.0,0.0,-0.05,0

04/26/2020,03:00,0.0,0.0,0.0,-0.5,0

04/26/2020,04:00,0.0,0.0,0.0,-1.15,0

04/26/2020,05:00,21.1112,58.6419,37.5308,-0.88,0

04/26/2020,06:00,58.0555,161.2655,103.2098,2.53,0

04/26/2020,07:00,81.3888,226.0802,144.6914,5.82,0

04/26/2020,08:00,90.0,250.0002,160.0001,9.38,0

04/26/2020,09:00,95.0001,263.889,168.8888,11.98,0

04/26/2020,10:00,100.0,277.7778,177.7778,14.22,0

04/26/2020,11:00,119.4446,331.7902,212.3457,15.18,0

04/26/2020,12:00,119.4444,331.7904,212.3456,16.17,0

04/26/2020,13:00,116.9445,324.8457,207.9012,16.95,0

04/26/2020,14:00,119.7222,332.5617,212.8395,17.68,0

04/26/2020,15:00,96.6667,268.5186,171.8518,18.23,0

04/26/2020,16:00,85.8332,238.426,152.5926,18.1,0

04/26/2020,17:00,69.7222,193.6728,123.9506,18.18,0

04/26/2020,18:00,45.2777,125.7716,80.4938,17.4,0

04/26/2020,19:00,8.6112,23.9197,15.3086,11.07,0

04/26/2020,20:00,0.0,0.0,0.0,7.95,0

04/26/2020,21:00,0.0,0.0,0.0,6.2,0

04/26/2020,22:00,0.0,0.0,0.0,4.65,0

04/26/2020,23:00,0.0,0.0,0.0,3.9,0

04/27/2020,00:00,0.0,0.0,0.0,2.7,0

04/27/2020,01:00,0.0,0.0,0.0,1.95,0

04/27/2020,02:00,0.0,0.0,0.0,1.63,0

04/27/2020,03:00,0.0,0.0,0.0,0.7,0

04/27/2020,04:00,0.0,0.0,0.0,0.75,0

04/27/2020,05:00,21.9445,60.9568,39.0123,0.9,0

04/27/2020,06:00,58.6111,162.8087,104.1975,5.15,0

04/27/2020,07:00,83.6111,232.2531,148.6419,8.3,0

04/27/2020,08:00,120.0001,333.3333,213.3334,12.1,0

04/27/2020,09:00,139.7223,388.1174,248.395,15.53,0

04/27/2020,10:00,133.0555,369.5988,236.5431,17.97,0

04/27/2020,11:00,147.7779,410.4937,262.7162,19.75,0

04/27/2020,12:00,142.5001,395.8333,253.3333,20.53,0

04/27/2020,13:00,145.8334,405.0926,259.2592,21.05,0

04/27/2020,14:00,149.4444,415.1234,265.6791,21.4,0

04/27/2020,15:00,169.4446,470.67900000000003,301.2344,21.4,0

04/27/2020,16:00,161.9445,449.8456,287.9012,20.5,0

04/27/2020,17:00,101.6667,282.4074,180.7408,19.55,0

04/27/2020,18:00,70.0,194.4444,124.4445,18.4,0

04/27/2020,19:00,4.7222,13.1173,8.395,12.78,0

04/27/2020,20:00,0.0,0.0,0.0,10.23,0

04/27/2020,21:00,0.0,0.0,0.0,9.65,0

04/27/2020,22:00,0.0,0.0,0.0,7.57,0

04/27/2020,23:00,0.0,0.0,0.0,6.25,0

04/28/2020,00:00,0.0,0.0,0.0,5.78,0

04/28/2020,01:00,0.0,0.0,0.0,4.68,0

04/28/2020,02:00,0.0,0.0,0.0,4.27,0

04/28/2020,03:00,0.0,0.0,0.0,3.72,0

